package,Dataset,pearson_mean,pearson_std,pearson_percentile_2.5,pearson_percentile_97.5,pearson_zscore_by_Dataset_mean,pearson_zscore_by_Dataset_std,pearson_zscore_by_Dataset_percentile_2.5,pearson_zscore_by_Dataset_percentile_97.5,window_size,Lev_filter,Class
contrafold_2,"Sun, 2019 HEK293 cytoplasm in vivo",0.11638974587249995,0.05046571051485424,0.01809129509,0.21508812093749996,0.30291225650776393,0.7480443437259349,-1.2285246508236722,1.60742869501324,600,40,mRNA
contrafold_2,"Sun, 2019 HEK293 nucleoplasm in vitro",0.16986722044689986,0.025003084579031234,0.12022558733250001,0.21720149306249997,0.4862036000537992,0.5739391205016722,-0.7890380058715222,1.4426779505415084,600,40,mRNA
contrafold_2,"Sun, 2019 HEK293 nucleoplasm in vivo",0.13077501885340004,0.04486522339658703,0.039356428505000006,0.21055084731749998,0.2186441179149892,0.8752106600398272,-1.6009646216082516,1.7341118865547498,600,40,mRNA
eternafold_B,"Sun, 2019 HEK293 chromatin in vitro",0.14417833924360002,0.047782857823818345,0.047316288975,0.2318641139025,0.38070426577850724,0.8405816735433629,-1.3957405168685217,1.7615615650785996,600,40,mRNA
eternafold_B,"Sun, 2019 HEK293 chromatin in vivo",0.03296761952920003,0.11653521891541203,-0.19275286717999998,0.2473227947275,0.18827894188862568,0.8020308409013277,-1.4244583017956796,1.6307666476096974,600,40,mRNA
eternafold_B,"Sun, 2019 HEK293 cytoplasm in vitro",0.11460544906120006,0.02546727105892176,0.06718560776000002,0.1646018344525,1.5874573710784243,0.39244202268942996,0.5721868942526457,2.1372300019466675,600,40,mRNA
eternafold_B,"Sun, 2019 HEK293 cytoplasm in vivo",0.17283121305160018,0.0483252772027817,0.06934620124000002,0.2625215591925,1.1688624184061263,0.6179501861488501,-0.364374678348333,2.0353180585230306,600,40,mRNA
eternafold_B,"Sun, 2019 HEK293 nucleoplasm in vitro",0.20328030676990005,0.024512146241057978,0.15421091174749998,0.24993036341250002,1.286178449512992,0.4482622220751914,0.3196682500167423,1.9949047965005702,600,40,mRNA
eternafold_B,"Sun, 2019 HEK293 nucleoplasm in vivo",0.12955841981169994,0.04545157402208107,0.038765365245,0.21362516350749994,0.18282032373791288,0.8813254273351587,-1.5062040108154275,1.7083536238300394,600,40,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 chromatin in vitro",0.1502523002293002,0.05139816447806748,0.049846539532500005,0.25100058055,0.4824204004250878,0.8564142276984692,-1.3900629224527261,1.925811048492128,600,40,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 chromatin in vivo",0.060885449382100054,0.11388944594891352,-0.1667004877975,0.264320010855,0.40347418401642193,0.8070048177124381,-1.323185283642851,1.7880792687494487,600,40,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 cytoplasm in vitro",0.04195311746590003,0.028850070825952624,-0.012472826135000002,0.0965045942375,-0.19798919802094184,0.6544084239969875,-1.47241560130898,1.0182091418029091,600,40,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 cytoplasm in vivo",0.07012823052879992,0.056446608194376344,-0.0423305924,0.1730134951275,-0.39508176068281675,0.7843375406593093,-1.753446666115294,1.1507816246372906,600,40,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 nucleoplasm in vitro",0.17197491716400023,0.028601011325629,0.11677276448500001,0.2278175335225,0.5281960566214561,0.5973344121727029,-0.6576823059959294,1.6226229999825785,600,40,mRNA
rnasoft_blstar,"Sun, 2019 HEK293 nucleoplasm in vivo",0.11127319252779988,0.04652515908589993,0.015352487202500001,0.19654364230500002,-0.16639357519110565,0.8727705981020158,-1.7547304537813484,1.501651116851929,600,40,mRNA
rnastructure,"Sun, 2019 HEK293 chromatin in vitro",0.10288511787090028,0.05294241460599711,-0.0020853898249999997,0.20611853227749996,-0.38703118338829606,0.8799157937580961,-1.9096972360154543,1.3590086063141698,600,40,mRNA
rnastructure,"Sun, 2019 HEK293 chromatin in vivo",0.01285699410420001,0.13307669320420554,-0.25070706332750003,0.2643053874125,0.02997076138627693,0.913774956044327,-1.7558169197727054,1.6813713703362752,600,40,mRNA
rnastructure,"Sun, 2019 HEK293 cytoplasm in vitro",0.029029916226200006,0.028904371635656994,-0.02440114677,0.08467974638249999,-0.5143104127111612,0.6644207105739282,-1.7062421526633025,0.8500046542995309,600,40,mRNA
rnastructure,"Sun, 2019 HEK293 cytoplasm in vivo",0.05869788422859999,0.05463971632825703,-0.04474526865,0.1647422887325,-0.5736353890701354,0.7486295140470397,-1.8475398551591469,0.8987795711581051,600,40,mRNA
rnastructure,"Sun, 2019 HEK293 nucleoplasm in vitro",0.12310217214489999,0.03063023813489824,0.059455708645,0.1819318787775,-0.5899707493798051,0.6456215352706397,-1.734571245210901,0.7361959114676996,600,40,mRNA
rnastructure,"Sun, 2019 HEK293 nucleoplasm in vivo",0.13390587162079987,0.04975268849189116,0.03445702992000001,0.230422391005,0.2726183371611514,0.9308639844651039,-1.5221634315220713,1.8749770761631959,600,40,mRNA
rnastructure_60C,"Sun, 2019 HEK293 chromatin in vitro",0.1168851460605,0.05071581919335978,0.0110795612625,0.21015754077249998,-0.1114714585607017,0.8637582851733646,-1.7569227280769022,1.5054495222968005,600,40,mRNA
rnastructure_60C,"Sun, 2019 HEK293 chromatin in vivo",-0.07821420156439998,0.12941293768824055,-0.335344020345,0.16697175500499997,-0.6006352392287442,0.8286664148639692,-1.8937872450207374,1.155887850306778,600,40,mRNA
rnastructure_60C,"Sun, 2019 HEK293 cytoplasm in vitro",0.0440179061167,0.028140641381188894,-0.0107025595275,0.09742887969749998,-0.14243932654379596,0.6452279566858309,-1.3518364019310352,1.1338914778301605,600,40,mRNA
rnastructure_60C,"Sun, 2019 HEK293 cytoplasm in vivo",0.0955717238959001,0.05506998639167361,-0.019011203932499998,0.19879176122,-0.019556614293704158,0.7947928943278106,-1.5032327205777398,1.4449640362928136,600,40,mRNA
rnastructure_60C,"Sun, 2019 HEK293 nucleoplasm in vitro",0.13120238734329992,0.03057842635037496,0.06845627580750001,0.1919944684425,-0.4046614146880707,0.6398251334101152,-1.5906583112865775,0.8583220627892668,600,40,mRNA
rnastructure_60C,"Sun, 2019 HEK293 nucleoplasm in vivo",0.12679376517929986,0.046069907220070615,0.042664616919999995,0.21734100714500001,0.1273611020590126,0.8946359441815912,-1.6150119062041257,1.709052461644481,600,40,mRNA
vienna_2,"Sun, 2019 HEK293 chromatin in vitro",0.12726459667829998,0.05504581040665897,0.015542781187500002,0.227901873575,0.05537194778186894,0.9264565856637839,-1.7262579397769882,1.6729200526819503,600,40,mRNA
vienna_2,"Sun, 2019 HEK293 chromatin in vivo",0.05687829220160002,0.12357665826697782,-0.18796688505250003,0.3096302686725,0.3512157714527123,0.8392937579525489,-1.3596634085400312,1.8042906245143957,600,40,mRNA
vienna_2,"Sun, 2019 HEK293 cytoplasm in vitro",0.03143362453599995,0.030351384208888506,-0.02666066411,0.0909315750225,-0.45958000952525563,0.689214122292095,-1.6747906672218476,0.9823868021357638,600,40,mRNA
vienna_2,"Sun, 2019 HEK293 cytoplasm in vivo",0.06926945085340004,0.051890958201987004,-0.0312167616875,0.16606625420999999,-0.41682445651902766,0.7391863382651124,-1.7601421512862692,1.110318626068384,600,40,mRNA
vienna_2,"Sun, 2019 HEK293 nucleoplasm in vitro",0.12542673610080002,0.029845304466303863,0.0697667494675,0.18414341795,-0.5528685498047887,0.6277238576469119,-1.7201647326981022,0.7918846325894235,600,40,mRNA
vienna_2,"Sun, 2019 HEK293 nucleoplasm in vivo",0.09559057397280006,0.05070520587636931,-0.007360924142499999,0.19103202934,-0.47255980649406726,0.9132488512247892,-1.961151568680386,1.3967288134576352,600,40,mRNA
vienna_2_60C,"Sun, 2019 HEK293 chromatin in vitro",0.12569071834439996,0.050765570627170464,0.022198582172500002,0.22630543111999998,0.0227719324844303,0.8637141154375677,-1.5846664214462889,1.6575192152524376,600,40,mRNA
vienna_2_60C,"Sun, 2019 HEK293 chromatin in vivo",-0.07647300558199994,0.13375349557804164,-0.3302015005725,0.17818506337499984,-0.5837796649394921,0.8522316849366284,-1.9222755027587957,1.220725644237102,600,40,mRNA
vienna_2_60C,"Sun, 2019 HEK293 cytoplasm in vitro",0.032645639695600005,0.029146806296827147,-0.020455967824999997,0.08863468917999999,-0.4221260941057995,0.6631046174771293,-1.649713699668983,0.9109258689106807,600,40,mRNA
vienna_2_60C,"Sun, 2019 HEK293 cytoplasm in vivo",0.09272475517829991,0.05098113718152746,-0.008774871002499999,0.19015971138499999,-0.06667645434820853,0.7661674085339726,-1.5390950803896384,1.343530629973445,600,40,mRNA
vienna_2_60C,"Sun, 2019 HEK293 nucleoplasm in vitro",0.11677220271799993,0.029230398863009505,0.05751408929250001,0.174356937025,-0.7530773923155822,0.5837880630176979,-1.75541248378742,0.49255155730932454,600,40,mRNA
vienna_2_60C,"Sun, 2019 HEK293 nucleoplasm in vivo",0.11187469441129995,0.04554093994312456,0.01586851248,0.197456878965,-0.1624904991878942,0.8666153009059671,-1.789304458921862,1.5395001836482607,600,40,mRNA
contrafold_2,1_deg_50C,0.2057042350106998,0.028821716300186612,0.1734924299,0.27986374831,0.38244120127239994,0.9254850724003726,-0.7401514343161271,2.429430784582098,600,40,synthetic RNA
contrafold_2,1_deg_Mg_50C,0.20535729399320052,0.02813456484241153,0.1741511328325,0.274096527135,0.3587282842481647,0.9025407363631212,-0.7189746258794371,2.354892525712412,600,40,synthetic RNA
contrafold_2,1_deg_Mg_pH10,0.18177372635335007,0.029301318262035473,0.149427898705,0.2565655045975,0.11735480848793275,0.9555283619088438,-1.0116580596520426,2.3753747877836364,600,40,synthetic RNA
contrafold_2,1_deg_pH10,0.18077886405089993,0.028864777188531317,0.1480506592325,0.2553034428674999,0.08798847680266636,0.9440510608873194,-1.067743218703929,2.387089054509313,600,40,synthetic RNA
contrafold_2,1_reactivity,0.5268012426129502,0.014497415345748608,0.503483806365,0.5430518768875,0.2041072864695902,0.4195227501040968,-0.4569198635068521,0.6886381990129748,600,40,synthetic RNA
contrafold_2,2_deg_Mg_50C,0.31563222578890016,0.021921515588524704,0.28392721495,0.35852859008250004,0.41959150223740005,0.900870424641549,-0.8912677463127265,2.0693563240647945,600,40,synthetic RNA
contrafold_2,2_deg_Mg_pH10,0.33300214794039984,0.017434304472685003,0.3084732298775,0.36226203695500003,0.20371415793166414,0.8762085425613818,-1.0381742475348352,1.6468815119772096,600,40,synthetic RNA
contrafold_2,2_reactivity,0.64935254637035,0.0018916453540817784,0.6462120414325,0.6534656856750001,0.3924384126838637,0.09208590901308926,0.2372277481862382,0.5827836409242958,600,40,synthetic RNA
eternafold_B,1_deg_50C,0.21144413866410028,0.030676015856902026,0.17721194032,0.28554328738,0.5842984896043474,0.9746104977355509,-0.6333463417560042,2.6643538340770037,600,40,synthetic RNA
eternafold_B,1_deg_Mg_50C,0.21128578833445,0.030303036912957677,0.17782092188250004,0.28217530644999994,0.5645909560053727,0.9627646227401125,-0.6261907019345752,2.5746036333005375,600,40,synthetic RNA
eternafold_B,1_deg_Mg_pH10,0.1853172653086499,0.03104661635469492,0.15280553245,0.2660281277875,0.23502971261161226,0.994153538935909,-0.9335192976961656,2.5797885368605455,600,40,synthetic RNA
eternafold_B,1_deg_pH10,0.18509193475825,0.030814499277297198,0.1517773389675,0.26572754920749997,0.22609757757183238,0.9873321944502437,-0.966910835511315,2.5847785586102825,600,40,synthetic RNA
eternafold_B,1_reactivity,0.5640987923651494,0.009614743296777665,0.5460385629875001,0.5751162071725,1.2858451686251626,0.2769154824208252,0.8048195157452469,1.654093148866857,600,40,synthetic RNA
eternafold_B,2_deg_Mg_50C,0.3218680793663005,0.02214998113922039,0.29072496881500004,0.36545367658749994,0.6813813805948942,0.8959890929156222,-0.6039043183125854,2.2757389882680807,600,40,synthetic RNA
eternafold_B,2_deg_Mg_pH10,0.3438485824928005,0.018846536292181047,0.317483777705,0.3759451570225,0.7541430581457904,0.9347891602157161,-0.5707587584169217,2.1828490674321097,600,40,synthetic RNA
eternafold_B,2_reactivity,0.6757305593918997,0.0030721613939825258,0.6712158028875,0.681237189815,1.7110703932968883,0.14818859379355603,1.4914338007154901,1.9560392126996353,600,40,synthetic RNA
rnasoft_blstar,1_deg_50C,0.19151679000190003,0.02306509978742967,0.16511292797000002,0.2503455806975,-0.10553835968980335,0.7812254787723715,-1.086940349170649,1.769538868972321,600,40,synthetic RNA
rnasoft_blstar,1_deg_Mg_50C,0.19202775069085015,0.024846085811276807,0.16414999321999998,0.2580419234325,-0.10882809859802609,0.8093742747966195,-1.080126208280557,2.049087144572499,600,40,synthetic RNA
rnasoft_blstar,1_deg_Mg_pH10,0.17015168564195016,0.025020206175818013,0.1398256249075,0.23396841380999997,-0.28581546514153644,0.859810635204083,-1.3150485332248547,1.935258072197306,600,40,synthetic RNA
rnasoft_blstar,1_deg_pH10,0.1697969994960003,0.025089881075051938,0.137220323425,0.23363014795499995,-0.2973224951917267,0.8570146398464502,-1.3969959086802815,1.880411333942003,600,40,synthetic RNA
rnasoft_blstar,1_reactivity,0.5299204561845998,0.018085181890341896,0.502598205975,0.5501819272524999,0.2949597637564176,0.5233279728340636,-0.479636206924815,0.8844503857233003,600,40,synthetic RNA
rnasoft_blstar,2_deg_Mg_50C,0.3037622147413001,0.018845271743604765,0.2753710459875,0.34038040971249994,-0.07761581091375631,0.7886899383967646,-1.2524051212313276,1.4170981112137855,600,40,synthetic RNA
rnasoft_blstar,2_deg_Mg_pH10,0.3272164475129494,0.016111457614589816,0.30499177309750003,0.35564127668500006,-0.08862740929334072,0.8106425741084828,-1.2008904237871476,1.3335896069385038,600,40,synthetic RNA
rnasoft_blstar,2_reactivity,0.6434327027465999,0.002181552052648451,0.638966588435,0.6469678922825,0.09648436687623681,0.10742652135287219,-0.12161912085569924,0.2729273679944412,600,40,synthetic RNA
rnastructure,1_deg_50C,0.17621396826970007,0.020238069486028912,0.15240188405750002,0.227262466035,-0.6432337771684435,0.7069744777965262,-1.5402339921200694,1.2105004768932504,600,40,synthetic RNA
rnastructure,1_deg_Mg_50C,0.1764958291161503,0.020679700142436863,0.1515101320175,0.2305986600624999,-0.6407387598003934,0.7065040430368086,-1.5416140052135976,1.13671346758234,600,40,synthetic RNA
rnastructure,1_deg_Mg_pH10,0.17211665318779987,0.02479603939512953,0.144641027455,0.2356242618249999,-0.22084807022578554,0.8472643336538468,-1.2315785824814243,1.894751950627016,600,40,synthetic RNA
rnastructure,1_deg_pH10,0.17219740856154994,0.025220913197684176,0.143244494035,0.23679033018249995,-0.21339965666604657,0.8622054668964451,-1.2451446315856212,1.9076221497586812,600,40,synthetic RNA
rnastructure,1_reactivity,0.47884523503354975,0.028321496773587748,0.4395310925925,0.5095952832449999,-1.1854052828162762,0.8140050366815469,-2.2216212177001786,-0.2724318311909913,600,40,synthetic RNA
rnastructure,2_deg_Mg_50C,0.2881924662276498,0.018135390460738757,0.26152465714500006,0.325420606145,-0.7391772110407062,0.7575642542690775,-1.8665264377031234,0.7991100107577488,600,40,synthetic RNA
rnastructure,2_deg_Mg_pH10,0.31522853827699926,0.015012860433557068,0.29419134272499997,0.34156585572500003,-0.6977299357998505,0.759840231650453,-1.7502721781188346,0.6493757732983793,600,40,synthetic RNA
rnastructure,2_reactivity,0.6161147353077502,0.0041400246197353325,0.6090890936975001,0.6219521447725,-1.2690232322962218,0.2029086869612026,-1.6027281743668875,-0.97712561414948,600,40,synthetic RNA
rnastructure_60C,1_deg_50C,0.19947642208590008,0.02742995318245728,0.16907970757250002,0.2700729060225,0.16691610623949885,0.8957094213127738,-0.9211268405063685,2.2571914497848584,600,40,synthetic RNA
rnastructure_60C,1_deg_Mg_50C,0.19960464923235002,0.027030224885906638,0.16849670577,0.2641355192075,0.16303896217292438,0.9011400643234734,-0.9327947255783161,2.1813350862394296,600,40,synthetic RNA
rnastructure_60C,1_deg_Mg_pH10,0.18599859674284988,0.029623443303924336,0.153760502355,0.261455285055,0.2601884482059756,0.9617008771570564,-0.8837295671549625,2.564544526258262,600,40,synthetic RNA
rnastructure_60C,1_deg_pH10,0.18639010753279994,0.02959168481203246,0.154096226355,0.26335231635499995,0.289289774962328,0.9699363864071363,-0.8613211543376358,2.5914711297110387,600,40,synthetic RNA
rnastructure_60C,1_reactivity,0.5229120481835998,0.021316420779014442,0.4914843743025,0.54635010751,0.09157939377278393,0.6171782094826754,-0.8014774395252129,0.7771540678944523,600,40,synthetic RNA
rnastructure_60C,2_deg_Mg_50C,0.3109041765515501,0.02022552226766215,0.28109705635500004,0.3505304420799999,0.22214637096959086,0.8391655819607737,-1.0240222648683632,1.8475671600070578,600,40,synthetic RNA
rnastructure_60C,2_deg_Mg_pH10,0.33519233534375015,0.01624663530718746,0.3121432956775,0.36334827515749996,0.31768831252681873,0.8157819704568642,-0.8593505673661143,1.6559590728074507,600,40,synthetic RNA
rnastructure_60C,2_reactivity,0.6453017060059002,0.0023554423367490892,0.6404717691875,0.6489980971625,0.18991901000409211,0.11559821123945367,-0.046921371562876596,0.37447127721571305,600,40,synthetic RNA
vienna_2,1_deg_50C,0.17812107437600036,0.02169021246130666,0.1535483122125,0.23364886841749996,-0.5804403755289141,0.7538174540953978,-1.5285433594311213,1.3943275992807893,600,40,synthetic RNA
vienna_2,1_deg_Mg_50C,0.17953495388344978,0.022562608976153024,0.1538192218175,0.23746234058500001,-0.5357918992780111,0.786169492750616,-1.5021426799395983,1.4705212886626418,600,40,synthetic RNA
vienna_2,1_deg_Mg_pH10,0.17090697939894953,0.025977850016783526,0.1422829966925,0.234358109755,-0.2634045347842141,0.8874125793451001,-1.3279112868825416,1.9638432201847704,600,40,synthetic RNA
vienna_2,1_deg_pH10,0.1710245840856002,0.025938498446999036,0.14316954274,0.23818540361499999,-0.25386497431158744,0.892733588771334,-1.3258797839288479,1.9311202625764805,600,40,synthetic RNA
vienna_2,1_reactivity,0.4887217165825507,0.02595828356508633,0.45164507222999994,0.5169859169125,-0.8993060973112226,0.7472304699298501,-1.8886731704827262,-0.06472487363223685,600,40,synthetic RNA
vienna_2,2_deg_Mg_50C,0.2889055189059998,0.016758250577243134,0.2636621069975,0.322172074235,-0.7095739560885446,0.7036358475876592,-1.7676575899615716,0.6763012062211832,600,40,synthetic RNA
vienna_2,2_deg_Mg_pH10,0.3148841249218995,0.014098324810687334,0.29455242384749997,0.341084275305,-0.7146476634228214,0.707236530774037,-1.7025550064680226,0.5853730335030181,600,40,synthetic RNA
vienna_2,2_reactivity,0.6166323381366504,0.0058900324478359505,0.6075540736725,0.6243717864975,-1.2430648693810848,0.29120798652527197,-1.666876437142257,-0.8559288525484093,600,40,synthetic RNA
vienna_2_60C,1_deg_50C,0.2002791754872002,0.02872023563928934,0.168455831285,0.2689034679475,0.1955567152709136,0.9486698628728184,-0.9490987915021587,2.290236805884807,600,40,synthetic RNA
